,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salinity (ppt) - Calculated,Site,Date,Sample Type,,Ostracod,Copepod,Hemiptera: Corixidae (boatman),Cladocera,Nematode,Diptera - TOTAL,Dipteran sp.,Diptera: Chironomid ,Diptera: Ceratopogonidae,Diptera: Culicidae,Diptera: Ephydridae,Diptera: Stratiomyidae,Amphipod,Hemiptera  TOTAL,Hemiptera-Notonectidae,Annelida TOTAL,Annelida Sp.,Annelida: Oligochaete,Annelida: Polychaete,Ephemeroptera Sp.,Odonate,Coleoptera - TOTAL,Coleoptera sp.,Coleoptera: Dytiscidae,Coleoptera: Dytiscidae: Liodessus affinis,Coleoptera: Dytiscidae: Agabus,Coleoptera: Dytiscidae: Colymbetinae,Coleoptera: Curculionidae  (Weavil),Coleoptera - Hydrophilidae,Coleoperta Hydraenidae,Coleoptera- Gyrindae- Gyrinini,Tipulidae Larva,Arachnida: Acari  (mite),Trichoptera Sp.,Collembola (Springtail),Gastropod - snail,Clam Shrimp,Total (#/Liter),,Date,Site,Depth (cm),Sample Type,Dissolved Oxygen (mg/L),Dissolved Oxygen (%),Conductivity-specific (mS/cm),Salinity (ppt),Salinity (ppt) - Calculated,Temperature (C),AtmosphPressure (mmHg),pH,Comments
2.3,NWP,30-Dec-18,FB250,0-Jan-00,13.1,24.1,0.1,282.0,0.0,,0.0,0.1,0.7,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,320.1,,30-Dec-18,NWP*,10,Synthetic,8.0,74,3,1.9,2.3,9.1,766,-,
2.1,NPB,11-May-18,FB,0-Jan-00,63.3,7.9,2.0,258.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,331.9,,11-May-18,NPB,10,YSI 2030,6.7,83,4,1.9,2.1,25.9,760,-,
,,,AVE,0-Jan-00,11.6,26.4,2.0,99.4,0.0,,0.0,0.3,0.1,0.0,0.0,0.0,0.0,,0.1,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,"2,041",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8,NWP,8-Dec-18,FB,0-Jan-00,0.5,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,0.7,,8-Dec-18,NWP,10,YSI 2030,11.5,122,3,1.5,1.8,18.1,770,8.1,
1.2,NEC,19-Mar-18,FB,0-Jan-00,0.9,0.1,0.0,0.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,1.2,,19-Mar-18,NEC,10,YSI 2030,15.2,156,2,0.9,1.2,16.5,762,-,
1.1,NWP,12-Apr-18,FB,0-Jan-00,1.3,19.3,0.3,89.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,110.3,,12-Apr-18,NWP,10,YSI 2030,8.6,99,2,1.1,1.1,22.5,764,10.0,
0.6,NDC,19-Mar-18,FB,0-Jan-00,0.9,0.9,0.0,2.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,4.7,,19-Mar-18,NDC,10,YSI 2030,8.4,82,1,0.5,0.6,14.1,762,-,
0.6,NDC,12-Apr-18,FB,0-Jan-00,44.5,11.5,0.0,464.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,520.0,,12-Apr-18,NDC,10,YSI 2030,6.0,67,1,0.7,0.6,19.6,764,9.3,
0.5,NVP2,20-Apr-18,FB,0-Jan-00,1.5,6.4,0.8,144.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,152.7,,20-Apr-18,NVP2,10,YSI 2030,8.6,97,1,0.5,0.5,21.4,764,9.8,
0.5,NVP4,20-Apr-18,FB,0-Jan-00,0.3,26.1,0.0,103.9,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,130.5,,20-Apr-18,NVP4,10,YSI 2030,8.8,99,1,0.6,0.5,21.3,765,10.1,
0.0,NMC,2-Nov-18,FB250,0-Jan-00,0.0,0.9,6.3,0.0,0.0,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,7.3,,2-Nov-18,NMC,10,YSI2030,7.5,87,0,0.0,0.0,22.7,761,-,
,,,AVE,0-Jan-00,6.3,8.2,0.9,100.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,927,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOTAL FB250,"6,890",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0,CUL1,24-Aug-18,CORE,0-Jan-00,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,0,,24-Aug-18,CUL1,10,Synthetic,-,120,160,-,115.0,30,761,-,
88.5,VBR1 ,24-Aug-18,CORE,0-Jan-00,204,0,0,10,0,,0,0,0,0,31,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,245,,24-Aug-18,VBR1,10,YSI 2030,-,68.6,113.277,-,88.5,23,762,-,
75.8,NVBR,24-Aug-18,CORE,0-Jan-00,31,510,0,0,102,,0,0,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,642,,24-Aug-19,NVBR,10,YSI2030,-,12,102,-,75.8,24.2,761,-,
,,,AVE,0-Jan-00,78,170,0,3,34,,0,0,0,0,10,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,887,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.2,NEC,8-Aug-18,CORE,0-Jan-00,"1,030","9,704",10,0,0,,0,0,0,0,10,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"10,754",,8-Aug-18,NEC,10,YSI 2030,5.18,93.3,91.899,61.2,61.2,28.2,759,-,
54.9,NMC,8-Aug-18,CORE,0-Jan-00,41,"3,323",0,0,0,,0,31,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"3,394",,8-Aug-18,NMC,10,YSI 2030,3.87,65.3,80.7,54.9,54.9,26.3,759,-,
46.6,NPB,2-Nov-18,CORE,0-Jan-00,10,"1,142",0,0,0,,0,0,122,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"1,274",,2-Nov-18,NBP,10,YSI 2030,10.5,162,66.6,45.3,46.6,23.8,761,8.65,
46.1,MO1,19-Oct-18,CORE,0-Jan-00,122,10,"4,179",0,0,,0,10,0,0,20,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"4,343",,19-Oct-18,MO1,10,YSI 2030,8.8,140,68.5,46.6,46.1,25.6,760,8.79,
,,,AVE,0-Jan-00,301,"3,545","1,047",0,0,,0,10,31,0,8,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"19,766",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.5,VBR1,30-Dec-18,CORE,0-Jan-00,316,"2,069",0,0,0,,0,0,41,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"2,426",,30-Dec-18,VBR1,10,YSI 2030,5.08,61.1,38.96,31.5,31.5,14.9,766,-,
21.4,MO1,16-Feb-18,CORE,0-Jan-00,285,"26,035",31,0,0,,0,31,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"26,381",,24-Feb-18,MO1,10,YSI 2030,17.8,193,26.67,-,21.4,14.1,772,-,
19.6,CUL1,28-Apr-18,CORE,0-Jan-00,326,0,0,0,0,,0,0,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,326,,28-Apr-18,CUL1,10,YSI 2030,7.4,91,29.8,-,19.6,21,761,-,
16.6,DSP,6-Apr-18,CORE,0-Jan-00,"1,081",0,0,0,0,,0,326,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"1,407",,6-Apr-18,DSP,10,YSI 2030,9.1,120,26,15.9,16.6,22.9,766,9.4,
16.2,NMC,27-Apr-18,CORE,0-Jan-00,173,41,10,31,0,,0,61,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,316,,27-Apr-18,NMC,10,YSI 2030,9.1,117,25.5,15.6,16.2,22.9,764,10.6,
15.5,NEC,27-Apr-18,CORE,0-Jan-00,183,10,0,10,0,,0,20,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,224,,27-Apr-18,NEC,10,YSI 2030,9.1,120,25.45,15.5,15.5,24.9,761,10.3,
14.9,NVBR,30-Dec-18,CORE,0-Jan-00,163,51,0,0,0,,0,122,0,0,0,0,10,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,347,,30-Dec-18,NVBR,10,YSI2030,9.84,98.5,17.997,14.9,14.9,11.2,766,-,
14.6,NEC,30-Dec-18,CORE,0-Jan-00,306,265,0,0,0,,0,0,41,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,612,,30-Dec-18,NEC,10,YSI2030,10.1,103.2,18.19,14.6,14.6,12.2,766,-,
14.6,NMC,30-Dec-18,CORE,0-Jan-00,61,224,0,0,0,,0,0,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,285,,30-Dec-18,NEC*,10,YSI 2030,10.1,103.2,18.19,14.6,14.6,12.2,766,-,
14.5,NPB,30-Dec-18,CORE,0-Jan-00,"1,753",520,0,0,0,,0,0,71,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"2,345",,30-Dec-18,NPB,10,YSI 2030,7.48,73.5,17.274,14.5,14.5,10.5,766,-,
,,,AVE,0-Jan-00,465,"2,922",4,4,0,,0,56,15,0,0,0,1,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"34,669",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2,NPB,28-Sep-18,CORE,0-Jan-00,642,0,51,0,0,,20,10,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,724,,28-Sep-18,NPB,10,YSI 2030,6.4,77,5.67,3.1,3.2,22.5,759,7.58,
,,,AVE,0-Jan-00,642,0,51,0,0,,20,10,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,724,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,NDC,30-Dec-18,CORE ,0-Jan-00,10,0,0,0,0,,0,0,285,0,0,0,20,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,316,,30-Dec-18,NDC*,10,Synthetic,8,73.82889201,2.6,1.9,2.0,9.1,766,-,
2.0,NWP,30-Dec-18,CORE,0-Jan-00,92,336,0,194,0,,0,693,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"1,315",,30-Dec-18,NWP*,10,Synthetic,8,73.82889201,2.6,1.9,2.0,9.1,766,-,
1.0,NPB,19-Mar-18,CORE,0-Jan-00,61,0,0,0,0,,0,0,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,61,,19-Mar-18,NPB,10,YSI 2030,14.82,152.4,1.588,1,1.0,16.4,762,-,
0.9,NWP,19-Mar-18,CORE,0-Jan-00,10,51,0,0,0,,0,51,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,112,,19-Mar-18,NWP,5,YSI 2030,10,99,1.45,0.7,0.9,15,765,9.6,
0.9,NEC,19-Mar-18,CORE,0-Jan-00,336,31,0,71,0,,0,0,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,438,,19-Mar-18,NEC,10,YSI 2030,15.17,156,1.501,0.9,0.9,16.5,762,-,
0.6,NVP4,20-Apr-18,CORE,0-Jan-00,316,306,10,520,0,,0,153,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"1,305",,20-Apr-18,NVP4,10,YSI 2030,8.8,99,1.15,0.6,0.6,21.3,765,10.1,
0.5,NVP2,20-Apr-18,CORE,0-Jan-00,31,20,0,71,0,,0,92,0,0,0,0,0,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,214,,20-Apr-18,NVP2,10,YSI 2030,8.6,97,1.09,0.5,0.5,21.4,764,9.8,
,,,AVE,0-Jan-00,122,106,1,122,0,,0,141,41,0,0,0,3,,0,,,0,0,0,0,,0,0,,,,,0,0,,,0,,0,,0,"3,761",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOTAL Core,"59,806",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018 Total Invertebrates (#/Liter),"66,697",,Salinity,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018 TOTAL FB250 ,"6,890",,Salinity,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018 TOTAL CORE  ,"59,806",,Salinity,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
