Normalized* Data,,,,CORE (# X 10.98)  FB250 (# / 7.5)  SW1 (# / 300),,,,,,,,,,*Normalized to one liter of the volume sampled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Site,Sample Type,,Ostracod,Copepod,Hemiptera: Corixidae (boatman),Cladocera,Nematode,Diptera - TOTAL,Dipteran sp.,Diptera: Chironomid ,Diptera: Ceratopogonidae,Diptera: Culicidae,Diptera: Ephydridae,Diptera: Stratiomyidae,Amphipod,Hemiptera  TOTAL,Hemiptera-Notonectidae,Annelida TOTAL,Annelida Sp.,Annelida: Oligochaete,Annelida: Polychaete,Ephemeroptera Sp.,Odonate,Coleoptera - TOTAL,Coleoptera sp.,Coleoptera: Dytiscidae,Coleoptera: Dytiscidae: Liodessus affinis,Coleoptera: Dytiscidae: Agabus,Coleoptera: Dytiscidae: Colymbetinae,Coleoptera: Curculionidae  (Weavil),Coleoptera - Hydrophilidae,Coleoperta Hydraenidae,Coleoptera- Gyrindae- Gyrinini,Tipulidae Larva,Arachnida: Acari  (mite),Trichoptera Sp.,Collembola (Springtail),Gastropod - snail,Clam Shrimp,Total #,,Date,Time,Site,WQ Measurement Depth (cm),Sample Type,Dissolved Oxygen (mg/L),Dissolved Oxygen (%),Conductivity-specific (mS/cm),Salinity (ppt),Temperature (C),AtmosphPressure (mmHg),pH,No. Tadpoles,No. Fish,Sampled Width (m),Max Invertebrate Sampled Depth (m) ,Comments
11-Mar-19,MO1,FB250,,0.5,391.1,1.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,8.4,0.0,7.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.3,,11-Mar-19,14:10,MO1,10,YSI 2030,13.57,128.3,0.000,0,20.4,759.2,7.5,0,0,7,0.10,
11-Mar-19,NVBR,FB250,,2.1,0.4,6.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,,11-Mar-19,16:00,NVBR1,10,YSI 2030,14.33,154.2,2.870,1.5,18.4,760.1,7.9,0,0,3,0.10,
11-Mar-19,VBR1,FB250,,0.4,0.3,1.1,3.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,,11-Mar-19,15:50,VBR1,10,YSI 2030,13.62,146.5,2.566,1.3,18.5,760.2,7.8,0,0,3,0.10,
13-Mar-19,DSP,FB250,,338.5,33.7,0.1,223.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,597.1,,13-Mar-19,11:30,DSP,10,YSI 2030,4.3,44.1,0.813,0.4,16.7,754,6.7,-,-,2,0.30,
13-Mar-19,NMC,FB250,,1.7,2.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,,13-Mar-19,13:15,NMC,10,YSI 2030,12.1,124.2,1.970,1,16.2,763.6,7.5,-,-,-,-,
13-Mar-19,NPB,FB250,,1.2,0.0,0.0,2.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,,13-Mar-19,13:35,NPB,10,YSI 2030,15.63,164.8,1.810,1.3,17.8,763.3,7.5,-,-,-,-,
13-Mar-19,NWP,FB250,,226.7,0.4,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,339.6,,13-Mar-19,13:50,NWP,10,YSI 2030,5.81,61.9,0.019,0,16.9,762.4,6.6,-,-,-,-,
15-Mar-19,NEC,FB250,,24.0,0.1,30.3,250.5,0.0,1.6,0.0,1.1,0.5,0.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.5,,15-Mar-19,15:10,NEC,10,YSI 2030,10.78,123.3,3.211,1.7,21.0,763.8,7.8,0,0,-,-,
9-Apr-19,NPB,FB250,,1.6,53.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,,9-Apr-19,10:30,NPB,10,YSI 2030,10.65,130.7,23.130,14,21.4,762.6,7.7,0,0,-,-,
9-Apr-19,NWP,FB250,,402.4,134.4,0.3,850.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.7,0.0,"1,396.3",,9-Apr-19,10:45,NWP,10,YSI 2030,9.2,102,1.810,0.9,20.4,762.5,6.5,0,0,3,0.61,
10-Apr-19,NEC,FB250,,0.9,22.7,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,,10-Apr-19,18:05,NEC,10,YSI 2030,10.4,134,43.030,27.8,22.3,763.3,7.8,-,-,-,-,
10-Apr-19,NMC,FB250 ,,0.4,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,,10-Apr-19,-,NMC,10,YSI 2030,11.6,154,42.350,26.7,21.3,763.3,7.8,-,-,-,-,
11-Apr-19,CUL1,FB250,,0.4,21.5,8.9,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,,11-Apr-19,-,CUL1,10,YSI 2030,11.2,150,57.800,38.6,18.6,763.2,7.9,-,-,-,-,
11-Apr-19,MO1,FB250,,0.0,11.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,,11-Apr-19,-,MO1,10,YSI 2030,9.5,115,44.010,28.5,16.2,763.6,7.8,-,-,-,-,
14-Apr-19,NVBR,FB250,,5.5,6.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.3,,14-Apr-19,12:50,NVBR,10,YSI 2030,11.2,154,48.640,31.8,22.1,761,8.0,-,-,-,-,
14-Apr-19,VBR1,FB250,,0.9,4.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,7.5,,14-Apr-19,15:00,VBR1,10,YSI 2030,13.6,189,48.500,31.9,22.1,761.9,7.9,-,-,-,-,
18-Apr-19,NDC,FB250,,13.7,8.9,0.1,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,66.5,,18-Apr-19,11:20,NDC,2,YSI 2030,11.4,132,3.064,1.6,22.1,764.6,8.3,0,0,2,5.00,Full of red water plants
1-May-19,VNVP2,FB250,,0.5,2.4,0.1,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,,1-May-19,14:45,NVP2,10,YSI 2030,8,103,0.001,0,28.3,759.5,7.8,0,0,18,0.20,
1-May-19,VNVP4,FB250,,0.0,217.6,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1,,1-May-19,13:30,NVP4,5,YSI 2030,15.76,183,0.204,0.1,22.7,760.5,9.2,0,0,10,0.05,Maximum pool depth 10 cm
23-May-19,CUL1,FB250,,0.0,1.9,16.9,0.0,0.0,0.7,0.0,0.1,0.5,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,19.9,,23-May-19,11:00,CUL1,10,YSI 2030,9.5,98,0.048,0,17.2,761,6.8,-,-,-,-,
23-May-19,MO1,FB250,,0.0,0.1,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,,23-May-19,10:15,MO1,10,YSI 2030,8.8,89,0.000,0,16.5,760.8,8.1,0,0,-,-,
23-May-19,NEC,FB250,,0.0,0.0,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,,23-May-19,17:05,NEC,10,YSI 2030,13.8,157,3.922,2.1,21.6,761.8,8.8,-,-,-,-,
23-May-19,NMC,FB250,,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,23-May-19,17:20,NMC,10,YSI 2030,10.3,120,5.530,3,21.1,761.7,8.6,-,-,-,-,
23-May-19,NVBR,FB250,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,23-May-19,16:45,NVBR,10,YSI 2030,9.1,108,10.320,6,21.5,761.4,8.3,-,-,-,-,
23-May-19,VBR1,FB250,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-May-19,16:30,VBR1,10,YSI 2030,8.6,101,7.000,3.9,21.7,761.4,8.2,-,-,-,-,
24-May-19,NDC,FB250,,1.7,10.4,0.0,1.2,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,,24-May-19,10:30,NDC,10,YSI 2030,11.8,131,1.733,0.9,20.4,762.1,8.8,-,-,-,-,
24-May-19,NPB,FB250,,2.3,0.4,5.9,0.3,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,,24-May-19,11:10,NPB,10,YSI 2030,8.2,91,6.060,3.3,19.3,761.8,7.3,-,-,-,-,
24-May-19,NWP,FB250,,8.1,18.9,0.1,39.7,0.1,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,68.5,,24-May-19,10:50,NWP,10,YSI 2030,5.5,56,1.148,0.6,16.8,762.3,7.1,-,-,-,-,
27-Jun-19,MO1,FB250,,0.0,220.0,6.0,0.0,0.0,0.9,0.0,0.7,0.0,0.0,0.3,0.0,0.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.2,,27-Jun-19,14:30,MO1,10,YSI 2030,15.1,214,39.600,25.3,25.8,761,8.6,0,0,2,0.15,
27-Jun-19,NDC,FB250,,23.5,160.5,0.5,87.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.4,0.1,1.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0,278.3,,27-Jun-19,11:15,NDC,5,YSI 2030,3.8,42,5.610,3.1,20.6,763.1,6.5,0,0,1.5,0.07,Covered with red algae-photos
27-Jun-19,NWP,FB250,,85.1,3.3,0.0,116.7,0.0,2.8,0.0,2.3,0.0,0.3,0.0,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,210.4,,27-Jun-19,11:50,NWP,10,YSI 2030,13.1,161,2.390,1.2,24.5,762.8,8.8,0,0,2,0.15,
1-Jul-19,NEC,FB250,,18.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,,1-Jul-19,10:55,NEC,10,YSI 2030,10.2,140,26.520,16.2,26.0,760.7,8.8,0,1,2,0.60,
1-Jul-19,NMC,FB250,,1.2,32.5,1.5,0.0,0.4,2.3,0.0,2.3,0.0,0.0,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,,1-Jul-19,10:15,NMC,10,YSI 2030,8.8,117,27.190,16.8,24.7,760.9,8.6,0,0,2.5,0.60,
1-Jul-19,NPB,FB250,,2.1,14.4,4.3,0.3,2.1,1.5,0.0,1.3,0.0,0.0,0.1,0.0,0.0,4.3,0.0,2.4,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,,1-Jul-19,9:30,NPB,10,YSI 2030,7.8,101,13.690,7.9,26.2,759.2,7.5,0,1,2.5,0.20,
2-Jul-19,NVBR,FB250,,2.1,2.7,0.8,0.1,0.0,2.4,0.0,1.9,0.0,0.4,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,,2-Jul-19,16:00,NVBR,10,YSI 2030,13.2,195,32.200,20,29.7,758,8.9,0,0,3,0.40,
2-Jul-19,VBR1,FB250,,0.0,29.7,12.4,0.0,0.0,7.7,0.0,7.7,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,,2-Jul-19,17:00,VBR1,10,YSI 2030,12.8,193,33.600,21,29.3,757.2,8.9,0,0,2,0.40,
11-Jul-19,DSP,FB250,,0.1,3.1,0.0,18.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,22.3,,11-Jul-19,16:40,DSP,10,YSI 2030,7.6,98,5.130,2.7,27.6,760.2,7.3,0,0,1,0.60,
12-Jul-19,CUL1,FB250,,0.0,32.5,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,125.6,,12-Jul-19,7:45,CUL1,10,YSI 2030,0.6,5,30.410,15.9,20.9,759.8,8.0,0,0,0.5,0.10,
1-Aug-19,NEC,FB250,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1-Aug-19,16:35,NEC,10,YSI 2030,12.7,208,48.540,31.6,31.6,759.5,8.8,0,0,1,0.50,
1-Aug-19,NMC,FB250,,0.3,16.9,2.0,0.0,0.0,1.7,0.0,1.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,,1-Aug-19,16:00,NMC,10,YSI 2030,6.4,107,42.320,26.6,34.1,759.3,8.5,0,0,0.5,1.00,
1-Aug-19,NPB,FB250,,1.6,7.3,13.5,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,,1-Aug-19,15:20,NPB,10,YSI 2030,13.2,196,22.330,13.3,32.6,759.5,7.6,0,0,1,0.40,
1-Aug-19,NWP,FB250,,9.2,3.5,0.0,0.7,0.0,2.8,0.0,2.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,,1-Aug-19,14:20,NWP,10,YSI 2030,12.9,179,10.170,5.7,31.0,760.2,8.6,0,0,1,0.60,
2-Aug-19,CUL1,FB250,,0.0,0.1,40.9,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,,2-Aug-19,12:10,CUL1,10,YSI 2030,6.4,107,80.200,56.8,27.2,759.3,8.0,0,0,1,0.50,
2-Aug-19,MO1,FB250,,0.3,12.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,,2-Aug-19,11:30,MO1,10,YSI 2030,8,118,58.200,39,25.0,760.1,8.2,0,0,1,0.40,
2-Aug-19,NVBR,FB250,,0.0,14.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,,2-Aug-19,8:15,NVBR,10,YSI 2030,5.9,84,50.300,33,24.9,761.5,8.3,0,0,1,0.50,
2-Aug-19,VBR1,FB250,,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,,2-Aug-19,9:05,VBR1,10,YSI 2030,5.3,77,50.700,33.2,24.6,761.2,8.5,0,0,0.8,0.50,
3-Aug-19,DSP,FB250,,1.5,1.7,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.3,,3-Aug-19,10:15,DSP,10,YSI 2030,3.7,45,6.960,3.8,24.5,759.5,7.0,-,-,0.5,0.50,
18-Sep-19,NPB,FB250,,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,,18-Sep-19,10:25,NPB,10,YSI 2030,2.5,29,5.440,2.9,20.5,759.7,6.9,0,0,1,0.40,
20-Sep-19,NEC,FB250,,0.3,0.0,2.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,,20-Sep-19,9:10,NEC,10,YSI 2030,2.2,33,70.900,48.7,21.3,759.7,7.7,0,0,1,0.40,
20-Sep-19,NMC,FB250,,3.5,0.4,0.3,0.0,0.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,,20-Sep-19,8:40,NMC,10,YSI 2030,0.4,5,70.600,48.4,21.1,759.5,7.8,0,0,1,0.50,
23-Sep-19,NVBR,FB250,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,23-Sep-19,16:40,NVBR,10,YSI 2030,15.9,99,77.500,53.8,26.6,759.5,8.4,0,1,1,0.60,
23-Sep-19,VBR1,FB250,,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,23-Sep-19,17:10,VBR1,10,YSI 2030,12,205,74.800,51.7,28.1,758.9,8.4,0,0,1,0.60,
24-Sep-19,DSP,FB250,,19.5,4.0,0.4,118.3,0.0,1.1,0.4,0.3,0.0,0.4,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,,24-Sep-19,9:50,DSP,10,YSI 2030,5.8,70,11.930,6.8,22.4,760.4,7.6,0,0,1,0.50,
24-Sep-19,MO1,FB250,,3.3,0.8,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,,24-Sep-19,9:15,MO1,10,YSI 2030,8.1,123,75.600,54.6,20.6,760.6,8.0,0,0,1,0.40,
21-Oct-19,NPB,FB250,,48.4,0.7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,,21-Oct-19,14:45,NPB,10,YSI 2030,21.6,252,5.670,3.1,22.0,759.6,7.6,0,0,1,0.40,
21-Oct-19,NVBR,FB250,,0.1,0.9,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,,21-Oct-19,15:50,NVBR,10,YSI 2030,11.5,196,79.400,55.4,26.7,759.6,7.9,0,0,1,0.50,
21-Oct-19,VBR1,FB250,,0.0,0.3,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,21-Oct-19,16:35,VBR1,10,YSI 2030,11.5,193,79.800,55.8,25.7,759.7,7.9,0,0,1,0.50,
